"V1","V2","V3","V4","V5","V6","V7","V8","V9"
-0.428770062728115,-0.38249290118964,-0.311889003062423,-0.576384375107384,-0.873924970432755,-1.15412120850523,-1.11357564930105,0.287646323410484,-0.460285718579159
-0.872353669700639,-1.3426559114759,-2.06767466326501,-0.2634917226944,0.136852477464832,-0.732366991613468,0.402429945027155,-0.476843742736094,0.60879424503927
0.480569110515984,-0.496859590656718,0.297883667815781,0.640156609754826,0.951081942497114,-0.64920298626235,0.569454498536499,1.47202613815339,1.11751162006607
0.108335904646258,-0.543007092357577,-0.846785871464441,-0.646044755671297,0.548957123080484,0.481745394882584,-1.04130258317695,-1.54886298970437,-0.261583269257619
-0.153348453698678,-0.835367288725226,-0.210125497194518,-0.630717750084226,-1.42884474781758,-0.167580970931553,-1.32217027582035,1.91819416726706,-0.325351270754898
0.905958107615516,-0.65967519126116,-0.734413159807504,-0.943289943882009,-0.842399077446326,-0.307450811397329,0.464618989951127,0.630238284682026,-0.224216393837585
-0.745073267120601,-0.711724445877066,0.925500115603322,1.17205943813739,1.78159808672657,1.21012657111535,-0.13218738384984,-1.75028580169125,0.111889155873167
-0.129781626392458,-0.23025960238108,1.45941658397872,-1.28130333672001,-1.18561362439693,-0.153586479468183,-0.655489756630387,-1.34137117622279,-0.752617687889045
0.123872513526715,0.741969956373163,-0.438812632556804,1.13464088755807,1.05040641240423,-2.17991609420489,-0.970796138743172,-0.961909090796274,-1.08336205047473
1.38587359121884,2.01794610801655,0.132349584894218,0.971599992358564,0.389137132357429,2.07376420842015,1.06358254477102,0.15180079742276,-0.455380884897575
-0.49605628213436,-0.142254504690752,-0.280722582218791,-0.290621789410461,0.688932693702711,-0.901707452602085,0.234746101122956,-1.12939257244426,-0.0441241607705459
2.26936370243984,1.94928247888297,0.986914859513979,1.9968141488636,1.00024775456635,1.8208439826836,1.35132526318347,0.901602071626022,0.837650256975475
-3.24785498112791,-2.37663972527152,-0.905891403622161,-1.06849969951393,-0.720563280302153,-0.591100422766223,-0.855017750994618,-2.2482188272857,-0.185555130321621
-1.49506937436683,-1.36989776454141,-0.10548095400438,-1.26922041184017,0.526747948976231,-0.675113605069651,-1.20923937407168,0.251376124556368,-1.44510587489097
0.461403783532488,-1.33408214311969,-0.264280774227298,0.233140054447501,0.740226129692933,0.244269706431444,0.378738337378242,1.15659220775595,1.56349827261275
-0.176727937848842,-0.638964358222129,-0.436167548926332,-0.999340279114517,0.740799224230987,-0.316777380310768,0.86969232471154,-0.39386628243303,-0.694097240855348
-0.510206387084226,0.170066522799879,-0.811158736907796,-0.796417574862442,0.254485663011732,1.52662043453779,0.0829837523423987,0.813230806585934,-1.3215934475001
-0.878260802199795,-1.18132252107757,-0.657154151379277,-0.935425767833724,0.227351532364832,0.518419848524655,-0.328219907557392,2.17687331114596,-0.634840085129407
-0.807116707669032,-0.0855131801102137,-1.114563203409,0.228388587344237,0.529012398983332,-1.30255517287218,-0.0119734005435324,-1.63244885002934,-1.31511533749998
1.81903971436817,2.23452256893066,2.39112990127813,0.339983103634082,0.89872547885355,1.76349574396587,1.61844052707165,0.33772543143527,0.775738720545407
-0.184616018405377,-0.293202652214468,-1.09997789242511,-0.255627831661015,-0.108523180751931,-0.516030127305634,0.416930765880032,0.610042780686017,1.17272980120277
-0.0355820253534778,1.22880536599779,2.24737800132158,-1.55223768493734,-0.681445001823633,-1.08604776501582,-1.17429968760345,-0.51679093349263,-0.44015927036804
1.4363135777787,0.611935613656437,0.108108900014558,1.85660592564074,0.541383747984203,2.11603033797224,0.279531008162169,0.283575882165983,0.406396530542015
0.0211734422303941,-0.924656599778478,0.0677357224087112,0.731859085588601,1.15204632571392,-0.690767525981564,1.31600033827725,-0.738440374721066,-0.0622036574021253
0.0533792979179594,1.71114683164066,1.03623567046276,0.203971717113318,0.0790991473444158,-1.30457887886912,0.925239608715413,-0.179922516970874,0.287715566491399
1.09133666856141,0.562670000228722,0.309803389852727,0.104273288567165,-0.439876200332944,-0.812983255678684,-0.417964236125259,-1.740361674444,0.553635149377331
0.823661827410111,0.999957274102372,1.25379890455381,0.369449869399327,-0.92530047562369,0.287078875033779,1.41780185553825,0.558796588267678,-1.77548360373118
0.223257441157731,-0.131329499064543,-0.784122973129191,-0.937663051494407,0.800457445093917,-0.667177791252065,1.09249925710284,1.56368117669246,-0.0300251035540052
1.15806393831271,-0.480107435988313,1.03750899702996,1.82963557947563,2.11347043677646,1.42383870423059,-0.542705967813272,0.488763578850837,0.870429875117026
0.960274659218265,1.59069149271288,0.120838387860572,1.29918534882066,-0.196284632142004,0.805944104800467,-0.475452039443338,-1.41849528160103,0.404460551859971
-0.0908114845622182,1.24650301222303,1.57538616065188,0.0254684770645683,0.811796617277875,-0.867440794243151,0.20657571889435,0.729979143687068,0.72069444284819
1.02979520369018,0.956372384476101,1.15301374277029,-1.3742487982962,-1.67642680636719,0.40697179293273,-0.206323577721695,-1.04688645080568,1.05665115499932
0.0851182975383487,-0.139338569523905,-1.41023595783983,0.922796532524537,-1.3071144543804,0.715585217377341,1.2571714160182,1.67275192614061,1.03172407890627
0.883218363177115,-0.886104127573589,0.0424454977909331,1.55732637641127,0.425727326868228,-0.471993355164725,0.0961492168551903,-0.988117852987712,-1.20152619425264
0.0156636041117824,-1.28261362671931,-0.999114184409542,-0.580337740919315,0.456274030905177,0.390587018587493,-1.43266905403851,-2.80234473426179,-0.0887543117718969
1.33091885899289,0.53489432019517,0.448221667429924,0.27833520980302,0.672127426551295,-0.314665518337044,0.0156135873055241,0.345856086060383,-0.807239827768866
2.65548044861804,1.34736479309763,2.39300170222888,0.697146598563156,0.598558441905183,0.428898868427912,1.68995445368435,1.62275632578838,-0.284872038393339
-0.131350134535533,0.324148413601096,-0.387092244496118,0.00384639261525069,0.828536576500278,-0.568753685397215,-0.926396350630655,0.387233130332333,0.549946376971751
0.216239386505919,0.290500413656987,-1.74474535193339,0.185998663437217,0.63564698744465,-1.18314682634601,0.700781041631204,1.77437774889735,0.660677940540066
0.939252087468252,-1.40536975374162,-0.373947875259105,1.26525989866359,-1.00552586177985,-0.0944252323228215,-0.507689106950443,0.148975936206611,-0.283196574427914
-1.87527266842212,-1.71207703198527,-1.80349446267921,-0.775507918490327,-1.05628179203674,-1.26497801836911,-0.265440123807129,-1.27289840264802,0.312363264201168
0.00689779705287014,-0.326719552021792,1.02747708663413,1.84015153473828,0.0448923201411943,-0.58459730215173,1.08505853384772,1.92947185308627,0.8358389356931
-1.28524845339445,-2.41904583266231,-0.519172568110112,-1.25442432486157,-2.28603155406481,-1.49878835315433,-0.606455347818283,-0.766905130353634,-2.64094435750066
0.403508635103419,-0.108278917287874,0.346736043730968,-0.557911517687769,0.442553087021381,0.129141159041473,0.172380483035033,-0.903276874662596,0.136729620570568
-0.0321959133799357,0.356286490691364,0.9624599862717,1.12504726799254,0.123517720697601,-0.768912654017833,1.88641191491646,1.00149682971369,0.598130735503542
-0.0808490541402762,-0.146622834166005,0.00675912312765975,-0.911567654726733,-0.85623254286575,-1.18986678032296,-3.04123945036311,-1.52167089330019,-1.71975459616214
-0.256509660961344,0.405646957923069,1.69968486620926,1.02729539890199,-0.580722452910848,0.513341255251551,0.465889196638658,-0.548782338825971,-0.100857688500626
1.57787201632855,-0.460669800069507,-0.420536533772999,1.01865169767434,-1.18765306694629,0.744705402550039,0.54527304098583,-0.0446529636184335,0.702582267476193
-0.696042474497142,-0.941075748725152,-0.809502987621826,-0.615707387779454,-0.180612404854881,-0.713040769930362,-0.326453159263484,0.101168314975423,-0.210206345665886
-0.436989849463017,0.0482139947813219,-0.909195434992008,-0.119579285240873,-0.0129271063337281,-0.00811578554435011,0.386075456045056,-0.546191001233406,0.322843072579447
-2.06795061100449,-0.215721632614677,-0.916958237588315,-0.229353949347893,0.463961090844817,-0.848100951988994,0.768368546790706,-0.239679922823284,-0.218178725011651
1.6757604692805,0.960494141853521,0.130410598207297,1.71519308638742,0.492633877119065,0.83182396716502,2.70879761647187,2.99060066542535,1.40372408029682
0.48730802998921,1.65549928188253,0.530329642140059,-0.0683241691458223,0.208294947568176,1.83356130029711,2.00302307648766,-0.303371656972036,-0.643065233454869
-0.226898414030876,-0.532518602241601,-0.159222834980883,-1.58488729344799,-0.26075105938778,0.315247902144317,0.119420745945256,0.477485891257619,0.710201646770404
-1.57942675191632,-1.68050621507333,0.0137092264292238,-0.916719394936901,-0.740827403837844,0.422253705729207,-0.70263925808622,-0.911157786372922,-0.0766772630626993
0.769514336390583,1.46663332938207,-0.148259384325135,0.96742572891999,1.04871596171753,0.112170844629485,0.831535423337911,-0.0118093092822663,0.851313061928842
0.230060356349597,-0.680330932648664,-1.46279308513207,0.978220012224579,-1.1488907359468,0.0526986937268617,-0.155122963394348,-2.21572749890354,-1.11477313885292
2.64611648881638,-1.02801520234212,0.794405564238916,0.260771337208931,1.87213791286599,2.18347340871549,-0.0132525248113209,0.702326243536981,0.0477498455613886
0.417369251600346,0.122706413406224,0.334000859452875,0.858145581412753,-0.3410834942153,0.825687947936743,0.317908913058137,0.562646375086027,0.11792356795385
-0.0287047332240902,-0.2347333785469,-1.17405971191895,-0.349040592788047,-0.225772290161114,0.211835885414632,0.707461742756742,0.271690634356522,-2.28078316404773
-1.37548673534465,-1.69340793307034,-1.25446727513757,-1.1467065673406,-1.41787589340922,0.537650039053218,-0.834550993078351,-0.561960617520734,0.163414365185843
-0.279889422787639,-0.151117566040261,-0.270489105751237,0.329988842360095,0.455137609788077,0.165257011865054,0.994826303404711,0.887784237514403,0.518319663259285
0.0534526078066793,0.876555823378117,0.0409178979387197,0.042856387594726,0.0776361085896483,-0.028078805294334,0.0683184708855045,0.868455636082072,0.165946484140158
-0.931829437317825,-1.2889606348467,0.0511813718607032,-0.333205912208326,0.927952364726375,-0.208136553686258,0.159207798852597,-1.22619840711194,-0.0185887004721071
0.12220613972666,-0.273189464913316,-0.40653338320487,0.230996631262042,0.0503975634815153,0.664295528639641,-1.38055623083231,-0.465864242366939,-0.3994357637058
0.950706944280949,0.729391362440084,0.346571648285985,0.125939493343444,1.33752744179734,-0.852797994470719,0.821374435674916,2.06495851226989,-0.315177699145412
-0.821814192686438,-0.575625947972465,-3.0112107037433,-0.0334971104595332,-0.966945266326286,-0.118845359473678,-0.864265452076683,-0.282827454453956,-0.400190582623138
0.979887099532015,1.73974819815258,0.566436550090644,1.05214722855808,-0.257053970832505,1.149447584841,0.924896457419743,1.73884167045953,1.08464669191175
0.118514762122911,0.226939309422559,-0.438602854162222,-0.416248093715253,-0.442533822539006,0.139704413792141,-1.5791209183018,-0.604269377089391,0.393257046175055
1.16328394810825,0.859010841074518,-0.208026076991245,1.02817946338373,0.864046012561436,-0.681623305492815,-0.524802461750327,-0.276508491941085,1.07989460217011
0.340234255347329,-0.674818674388258,0.253406618589744,1.98134545658644,1.33351381712771,1.39143191052307,0.125189829047231,-0.0476841113418101,-0.0146448702993291
-0.40245889264943,0.841235162955051,-0.774230934223989,1.95551521453504,0.78250258249738,2.18122094180862,-0.484222452883142,1.61472843442433,-0.483010403431631
0.509988425335795,1.88654496337745,0.0462926623171318,-0.67458780731582,-0.740891160990206,2.90270433136778,2.00477568747508,0.391486221029286,0.414002243712176
-0.0597673035948025,0.164833051846546,0.0576891019326538,-0.350768131237078,-0.421335690419613,-0.958307181247478,0.612981041159182,0.200306872613179,-0.256592256898644
0.394488190424305,-2.42315621766741,-0.773835140332408,-0.202216027119803,0.234436907367806,1.15376112841125,0.595238790412452,-0.431184295788817,0.262592863539452
-1.46351522836189,0.245166743040674,0.375835863987105,-0.295692936540945,0.223293016399493,0.752925184661617,2.21230308184035,-0.247530745177361,-0.815011090820499
-0.144920720109165,-0.339781866716101,0.529979073029534,-0.157430388745424,-0.573172123871824,-0.626517991375788,0.43774813446968,-0.656627024783026,-0.0274273932475653
0.973928650610304,1.98142074755578,0.823986537515958,-0.356675082024979,0.2844296141364,-0.766470845338607,0.128542033364926,-0.124818357837732,-0.134547213148209
0.837752998039214,0.425272299162191,-1.19820574414268,-1.23131399274095,-0.0113831816400976,-0.346573930967236,-0.973493589404688,0.119392438368493,-0.878788985181927
-0.509804267005058,-1.51304176600444,-0.51613015077728,0.317268532827683,-0.378011703697307,0.135982766892968,-0.764280816609862,0.846131323697402,1.21171628243176
0.179661899348467,-0.926564741528075,0.152907979879501,-0.81483095650654,0.150371499933562,1.18262641837564,0.106232231860468,-0.468271434280389,-1.03363377791346
0.797175657177714,0.920569467499024,0.393818969326257,-0.707848151985178,0.79513341399166,1.60992712228458,-1.59964495129531,2.59750697131463,0.387013272235565
-0.663630647100048,-1.73750834068789,-0.172200473150844,-1.14760291891087,0.464229383515596,-0.857031649103178,0.147820102349273,-0.112725883849963,-1.05978006717849
1.38644454040343,1.11131203929576,0.0879263784270314,0.504632173158207,1.10559058042936,-0.883935169367603,1.38768901398153,1.36433734175938,0.888985398781667
0.976279980383745,0.322071832615844,0.489506200777226,0.376114165846927,1.71347585959132,1.27015682024892,0.364926228069685,0.55216101732279,-0.0692581755414985
0.066658127198094,-0.675973190428292,0.174685582239267,-0.0704787970224487,0.0884158364356173,0.351479539445911,-1.65481374067222,0.134537242976991,-0.858021766072068
0.183303140550692,2.37955869993811,0.652964737922365,0.27308910465259,-0.118203278768564,0.155336066247688,0.496872780742647,1.16126359632757,0.487560887131973
-1.61769067251358,0.369146954467092,-0.218478088231727,-1.38558502854024,-0.1720729765588,-0.394576795191819,0.217974115077225,-0.192431882040974,-0.333516994648928
-0.470182986731244,-0.672764235127327,-0.240058319545816,-0.420533633229516,0.181386643122979,-0.500954541839902,-1.12321259017641,-1.10766408354611,0.820842181665122
-0.834831443841054,-0.121781624936814,0.0326076637081326,0.983813741478726,1.15893565163555,-0.42025971559667,-2.13996667264316,1.99882767900671,-0.63139739566001
-0.49582269330515,-1.13599428425097,-1.86952396625115,-0.00283151145284916,-1.09947789756268,0.306618926869074,1.35445310208295,0.366446776481073,0.709194375059233
0.766094219353702,-0.0872941253347714,-0.477187619881252,0.1429297224361,0.620232450904158,1.22466086611516,-0.471138751658157,-0.604262726292721,-1.0095609770193
-0.790538482401785,-0.816788022308018,0.39813842953905,-0.811646980037977,0.855048764580253,0.132417493646052,0.849286230016562,-0.727947295345589,0.498195709403039
0.6361243250898,1.23790225184111,-0.425488029786079,1.9566285693194,0.585593830894188,0.612692266949502,-0.255907763546284,0.457917076673353,0.349780676793898
0.299224127340392,-1.18722429602258,-0.289369914703324,-0.0553954002311163,1.97430794415469,0.923594093067743,0.960627622412651,0.441219114145674,0.536492671655731
0.0401833955614253,-0.387184844774691,0.244575122658585,-2.13345556985785,0.446920751678631,0.138936661808732,0.872085430617582,-0.526220585480895,-0.587898295411639
1.27940489178887,-0.52155464546767,0.920224030246193,3.26753224540331,0.896941962508697,0.470095912354768,0.124566384551124,1.53660648779938,0.362824970004069
0.777804911195523,1.57361074978788,-0.109941841919693,1.62108152646506,1.97698387903419,0.532054213010531,1.31077825596333,0.85990638003235,1.19471428865171
0.989949057369159,0.840362684217604,0.834651610322578,2.44400325439144,0.535550306220294,1.05143615543413,0.414780819204295,0.676228830882797,1.29862709414375
0.223636221982946,0.545519860679877,0.123555502499911,0.564885375526963,0.0307778171028779,-0.138963311090736,0.805937932684896,0.916601836272067,0.487057473335749
0.580392848206604,2.22991334592105,-0.520442111019052,0.54066607972911,1.07285512163461,-1.22641395870222,0.776830899180365,0.529716033499376,2.66116453000059
0.0468740959917467,0.450143005772537,0.540879409124221,-0.593325443620658,0.120993008942523,1.21740962570178,1.1848222344539,-0.364023348500688,-1.16052989267795
0.100396803408981,0.334391288572453,0.627376959736194,0.366665438979419,0.280078667979747,0.320352266643192,1.86758900493168,0.513718923972742,0.354020397776156
-1.47979300997854,-0.182961376713259,-1.00520606129361,-0.941754785233228,-1.43670188900829,-0.522865946653919,0.809992446558202,-1.40350634724948,-0.185841937236087
-0.30133968678056,0.0345067521742149,-0.489633891470398,0.863029279270271,0.31937821791865,-0.0652739601731318,0.273571329091708,-0.652749917063796,0.216830531369758
0.300009948020744,0.200660599542487,0.741480911062119,-0.74425144401834,0.653379840596065,-0.280008134746825,-0.53588899464954,-0.647526646527385,-0.058642295424004
0.710109165208851,-0.504898157145021,0.692188915026253,0.41301166333517,-1.5582104438547,1.51614334121902,-0.948153136915673,-1.63961075245274,-0.665605152033011
-0.717184320475834,-0.702027845748029,0.506704420944059,-0.779888789804184,-0.510653236822779,1.09162751535738,-0.739684206398515,1.97261080497543,-0.140520764347959
-1.07179095031054,-2.61831512708309,-2.28176546846123,-1.48392840313977,-2.71981086464007,-0.818236723777438,-0.701556827690969,-1.1290377107747,0.276964704901743
-0.49886626445744,-0.312432954073767,0.56158563182821,0.116307340802194,-0.717143091173238,0.099469574348058,1.82918047662571,1.00372386095202,-0.459373433292143
-0.347623826064684,1.03823474643335,1.06474901639361,-0.304534157989892,-0.107327983264152,-0.310020662915064,1.1056740543678,0.387663401341695,0.415325706556482
-0.122225289657656,-0.0214285517920918,-1.19003535755572,0.336530436137282,0.702812370148093,0.245593544005893,0.0584459767206854,-0.122707585103447,-0.227037628790026
0.0263070629571648,0.729977721569306,1.09708532094314,1.38027820322183,1.70679638767784,0.300933840619669,-0.264000750768062,-0.430294212634578,-0.391348338165893
-1.10258854412766,-0.285509272815328,0.385885830682272,-1.28427830823585,-0.96171454360958,0.461564708551175,1.14175181450249,0.296368532386136,-1.72155441976818
1.61627864937471,-0.767244644473385,0.765063098711496,1.70672545012139,-0.0379295379319815,1.35923603157659,1.66893256515894,-0.882221895580124,-0.383134311231036
-2.18564792592829,-0.72192432223008,-0.826468482121094,-0.236047344995047,-2.62111651519974,0.318096063255635,-0.601463623260646,-1.20770809212855,0.20698557857622
0.069724304872167,-1.05810637223894,0.876923247795415,0.794380377916685,-1.66067339210595,-0.849420158784595,0.877642150840369,0.205640008515287,-0.378148080687351
-0.560120690651923,-0.393366943723924,0.812706759959107,0.386895186315093,-0.156616948550963,2.02845626104433,-0.988261021209569,1.27683619642885,-0.516784214112936
1.22050417345976,0.0549455415531365,-1.38727364880197,-0.184939586303034,-0.833128740067737,-1.16954676220558,1.06339399941125,-0.573797423257104,1.28308579757099
1.23656990040217,0.347239262329443,0.128529154014408,0.532239114828588,0.0945448571195671,1.35914080603182,0.314963769850765,0.918713084569119,0.255328515076814
-1.20152522774429,-1.92269427448557,0.0428613318466475,-0.597709170905438,0.4943459516633,-1.1286429630476,-0.777083674898336,0.244939795532249,0.674096399426818
-1.35501408198622,-0.607683749766537,-2.48180206579687,0.425158317712364,0.401122943702338,-1.49004401537656,0.472386829212308,0.0570375963036987,0.607670427884542
-0.256783516516714,-0.524900289994156,0.355758250375829,-1.81711819735698,0.226585740776714,-1.28545755997283,0.502910150086693,0.689865716294518,0.0721716746164555
0.24155367388511,0.15139982055263,1.7956690191194,-0.727224335237979,0.638457226001035,0.113950432283771,1.25008183189828,-0.946998684879518,-0.803550878003975
-0.256362940909676,0.0757209825032333,-0.00795777017866055,1.128013542658,-1.06826410711021,0.692943856642061,-1.46909868527938,-0.0304711250452793,0.199020861788034
-0.480987423365294,-0.0255274420434311,-0.86783339682008,-0.404574424716481,-0.301838045622678,-1.11212235616782,-1.03115013812006,-0.886724730713035,1.12663214665558
0.189789898746268,1.03771585516514,-1.18737241777796,1.82868063365396,0.075098951616436,0.510993747307159,1.72713845629584,-0.579414729453304,0.821574394731111
-0.0882706968548767,-0.0499299710612478,-1.23908981287604,0.174720564502712,-0.780102569671619,0.696808891152395,0.437694543447329,0.167925355620825,1.41168450477694
0.12819500245555,1.30345788793983,1.52267157945216,1.54275282734455,1.09011949432437,2.045843454978,2.45769746379279,1.04560938840653,0.492241679946443
-0.137533001287445,-0.491913453243248,-1.25454116320505,-0.866676797550337,-1.01269255158307,0.846971256741334,1.55759856517154,-1.35737716336659,-1.36420606142378
-0.31642526738884,0.159024410236195,0.127216318599995,-1.05651807574576,-0.936727708798348,-0.832728277625183,-0.581387114482645,-1.20170030791685,-0.62159456750269
-2.81249489828657,-1.98663112323294,-1.18766803469136,-2.23626915252246,-2.07848090942384,-0.345019138169747,-0.500230590091506,-2.20833445343462,-1.88926956172678
-0.265268195338634,-0.63193303553319,-0.35380577147722,-0.425632658794947,-0.238012564019603,0.420312919302339,-0.100425920320404,-0.205092612433211,-0.788164780632036
-0.905913392596149,-0.162787956311066,0.825807647102359,-1.3634607670432,-1.43751278557042,-0.674638520519881,-0.107034671948492,-1.34093327412398,-0.637135257831561
0.430662305560145,0.684596382995734,0.348850075524869,0.232458653590683,0.130179800751206,2.02273542267554,-0.370833624123033,-0.524998876184656,-0.431559016619852
-0.345558502845444,-1.0040665443486,-0.28333996889212,0.205224386568086,0.0274000562164336,0.213049693458793,1.09427291292874,-0.601157586725343,-0.0921980882511382
1.41142749554284,0.357078058882489,0.0281681602568962,-1.32507936456397,-0.420197462664909,0.909191086021194,-0.0178344819278268,-0.0698077221633755,-0.196792879505805
-0.488392536766324,-0.176554733255387,-0.484887883627417,-0.185385457342625,-0.590268442009375,0.266336437251384,0.0139865236904641,-0.829910184514345,-0.00643948248817645
-1.21125485894791,-1.02494777497128,-1.85761673784921,-0.890494671469829,0.842159020796198,0.596738703199903,0.143138796037635,0.220418317146918,-0.158495254454754
0.504053727329427,0.014623981092394,-0.0126602070738149,-0.112860665115846,0.691972371892966,-0.306659919282233,-1.03629429579558,-0.0170579669402827,-1.20549041827723
1.23026236722944,0.658711711036965,1.7471046939354,0.603444993199479,0.0596638526284599,0.594864807411071,1.93144880203418,-0.195725032287482,-1.37098732212909
0.669526764262547,1.0180807342454,0.526412112630016,-0.873824961141699,-0.63491097615307,0.187935177275799,-0.73594486636479,0.638349078406673,-0.890451839186244
0.894869416623905,0.242896516070083,0.407470022657859,-0.363051311848941,1.47593512166504,0.201337906775795,-0.257940590027309,-0.195865541335172,1.17284121925858
-0.959663391259779,-1.46704647199581,-0.860789740954662,-0.273701743916407,-1.18280928774286,-0.970343307358046,-1.66511547761836,-2.14058828116076,-1.21164873602307
1.27634036254413,0.430220238365635,1.6116928722372,0.41570598454718,1.57372604045226,0.917124985295522,1.35848609332513,0.223100220583228,1.10722556111981
-1.49073665460649,-0.590599967066028,-0.578797800942072,0.794848848087656,-1.59018386600443,0.772024776084067,-1.19649061800739,-0.373145886789311,0.696210005491243
0.741880082024206,0.99717267964167,0.94492477680474,1.9845985254578,1.39351222177531,0.732462409539186,1.18986909992989,0.479651035619762,-0.437582205765785
2.90416994553376,-0.522353611737757,1.28739560864098,0.134036040628383,0.485341560792365,1.21168799535817,0.924979053487474,-0.503061199421123,0.293213128970105
-0.295903586897711,-0.77563607942294,-0.903977564191226,0.632598695673302,0.774154462066867,-0.702422941998752,-0.689198581431051,-0.264496839477838,-0.175530696275526
-0.324145914115235,-0.422675777306296,-0.447123285917416,1.28011833038,0.20522647526334,1.14753595286782,0.868469075718081,0.110124663503101,0.65156576497141
1.67660192088392,2.76659433240258,1.31660595957126,0.510760145274442,0.575385189938399,-1.27228747088884,-0.66753656259919,0.372958065540686,0.360091874129221
0.858595524891275,0.386994532219092,-0.0415678926311291,0.87972803575887,-0.300528282406474,-0.361220774272773,1.17971450420461,0.443450033628585,0.68010178501486
0.585020085126686,1.41934366803353,-0.565722107291122,-1.25395505139264,-0.596881925738489,-0.35997117365225,1.46037810978903,-0.51818582007652,0.020946065207275
1.01414453045958,0.802760152227362,0.412197689800943,1.12347133368771,0.885090945430681,0.691741973179572,0.100276229006227,-0.191360575429398,0.825827597485916
-0.924184848018887,1.12486329505566,0.986170685218898,-0.436078115418204,0.458168847849722,-0.857000682958579,-0.0691537992363577,-0.122704196447629,-0.659454932862106
-0.932888886249535,-1.27796923376792,-0.969840827997724,-1.18683596586413,0.0584705726220373,0.829702219612578,-0.410609612537185,-0.638001902828397,-0.0615116574254683
0.425688602654656,-0.667417862041326,-0.478700390515335,-1.26908732654473,0.51994274759388,0.789723925043661,-0.0520996752119292,-0.226477702822655,-0.0970475732282351
-1.95750336902481,-1.12954178016659,0.840567840651709,0.736658851352612,-0.662790635966929,0.557603358389425,0.70463920779735,0.709920877393191,0.480964173489905
0.912657466440378,-0.322341764267431,0.198212374635528,-0.138040881285201,1.22996135816776,1.83869954745779,1.26684694083512,1.44467723871552,0.314372059597613
1.0921301266614,1.76595227798144,1.13803935544798,1.25642407629472,0.482936108259764,0.629276675358146,1.13389511997325,0.676591453068583,2.21295849290567
0.830497488683094,1.18219162009311,-1.69630468359652,0.463508875582601,0.87143047825682,0.125368306344716,0.0378062225373548,-0.122002953852059,0.641123844325317
0.21635777085107,0.296727499125791,0.454760240295286,-0.065240548956648,0.152394826809578,0.501790259060789,-0.34276331353388,2.19450707677309,1.05313622345082
1.23894068027148,1.36382655804092,0.742661029770427,0.870642632828081,0.0729239337835984,0.17022551205999,-0.419748068288129,-1.35946884201548,0.490523792636412
-0.0663969720419533,0.260478331302656,-0.231630781760473,-0.0359700474973992,0.821945483049244,1.54416940822976,1.41712863625262,0.3396116556638,0.252117985956162
1.70493838189158,1.43590325673567,-0.287809893831371,-1.47690412913648,-1.0432572057671,-2.18527907178763,-0.991921751252759,-1.19029909530127,-0.313905494169431
0.26192350100038,-0.340328724428388,-2.1659745763348,0.740690953824022,1.50331963732694,1.70122514439401,-1.18617248605933,-0.411072503822329,1.85740211016565
0.403673304549432,-0.356861033016138,0.173759768256464,-1.13350996014609,-0.121633162632978,0.18262440420844,1.27509486240952,-0.411537739724934,0.491562826605948
-0.748239048011321,-0.753750486105897,-0.289267910634903,0.357694712961298,-0.713331837434846,-0.0622199076988079,0.0349834941171861,-0.509064300063865,1.39928022268859
-0.529623861357042,-0.511056392389742,0.710181095738085,-0.532074141381273,1.22175386305372,1.28296877553332,0.137589555729638,2.02469436450461,0.251769748127914
-0.033584501186908,0.304364078622187,1.25672946947974,0.258408704223544,-0.384690245124371,0.224254085617411,0.962253578663809,1.71576392156527,-0.457235577391228
-0.548428415669067,-0.898387261489475,-0.578128809108692,-0.436961377885178,0.443087386172196,0.406633900926303,-0.0930095582128132,-0.577610654416997,-1.48706754579669
-2.3379982276978,-0.766004982891516,-1.79579153074168,-1.84243326227519,-1.49293152255427,-1.37996978604717,0.567029381102813,-0.398928615917219,-1.34649952785468
-1.54952868566114,-0.653801888307826,0.361313204843151,-0.0192166158562931,1.18562901411503,-0.240876072711197,-0.0169730594623477,-1.79502092865587,-1.5377014308594
0.649664380400136,1.60657653939133,-0.375030441817016,0.839894015603558,1.65722844166664,0.876226827484159,0.434101439238269,-1.03358194081933,0.473281637102254
-1.73580953762912,0.842242522918885,-0.327805632115469,0.871871662346426,0.539192315519684,-0.313037877702524,0.349438816052722,-0.163517821017278,0.000419320282081664
-0.392614805327934,-0.966517185785942,-0.430980741170202,0.558638829643789,-0.659420204371094,-1.21661283690287,-0.144003840449223,-0.459375686545692,-0.732809118735448
0.331850158291977,1.33954234596896,-0.944216623442675,0.0440218601343133,1.09721343394521,-0.52062507703486,-0.211196333558042,-1.09080625851578,0.322265620768935
0.486747632531436,-0.153706548845531,0.834541657983718,-0.860339073222353,-0.208867350699266,1.40305077551594,-1.47156612339519,-0.479890602380867,-2.28592839716529
0.275853818973558,1.13961164647499,-0.594246094901284,0.31743396628925,1.63451678769546,-0.69734496701179,0.80614591155032,-1.17636005211361,1.79355594740408
-0.264844904265769,-1.51433132656048,-1.06614146019707,-1.55971156260664,-0.329169410588441,0.502371864185065,-1.67738615908545,-1.32665154291432,-0.0213223282097696
-0.297877461950638,0.23471457890677,-0.219757987390509,-0.273549565887017,-1.65418457376998,0.42251559462886,0.890638135069492,-0.306258278407263,-1.16103505500647
